timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,future_return,target
2023-09-16 13:00:00+00:00,1637.18,1637.58,1634.36,1635.21,2985.1977,4881879.165504,10024,1214.6483,1986339.11161,-0.0011068914695971932,1
2023-09-16 14:00:00+00:00,1635.21,1636.61,1633.1,1633.19,3554.9688,5812019.871764,10716,1422.8524,2326415.243766,0.0009184479454320549,1
2023-09-16 15:00:00+00:00,1633.18,1636.99,1631.41,1634.46,2910.9034,4759034.230232,9359,1471.2472,2405344.69671,0.001431665504203261,1
2023-09-16 16:00:00+00:00,1634.45,1636.74,1633.62,1636.74,3338.3309,5458345.334411,7992,1761.0045,2879692.484362,-0.0004582279409068857,1
2023-09-16 17:00:00+00:00,1636.74,1639.42,1635.49,1637.46,4370.2003,7156554.108427,9035,2215.4816,3627666.556331,-0.0018687479388809214,1
2023-09-16 18:00:00+00:00,1637.47,1638.88,1635.54,1637.04,2600.0003,4256481.281975,7396,1365.1919,2235108.44895,-0.007244783267360555,1
2023-09-16 19:00:00+00:00,1637.05,1637.15,1631.74,1633.4,3363.2533,5495080.798441,9158,1333.5083,2178290.028043,-0.004928370270601334,1
2023-09-16 20:00:00+00:00,1633.4,1636.37,1632.76,1634.69,2760.8616,4512042.300446,7485,1141.315,1865642.175458,-0.004019110657066616,1
2023-09-16 21:00:00+00:00,1634.69,1638.1,1634.68,1636.8,2460.5679,4026074.649274,6814,1208.4538,1977326.086081,-0.004777614858260004,1
2023-09-16 22:00:00+00:00,1636.8,1637.28,1635.01,1635.99,2176.8628,3561849.803927,6370,960.4408,1571344.618049,-0.0030562534000818653,1
2023-09-16 23:00:00+00:00,1635.98,1637.04,1633.11,1634.4,2534.051,4142467.339076,7089,1088.7948,1779955.058104,-0.002630934899657489,1
2023-09-17 00:00:00+00:00,1634.4,1634.4,1623.27,1625.18,13004.4037,21169596.645138,19144,5864.9369,9544215.15301,0.003304249375453816,1
2023-09-17 01:00:00+00:00,1625.18,1627.0,1619.54,1625.35,9208.4763,14946744.644187,17091,4186.0716,6795286.36043,0.0014827575599101195,1
2023-09-17 02:00:00+00:00,1625.36,1629.58,1624.44,1628.12,3521.7841,5729215.292379,9316,2065.8877,3361006.198841,0.002352406456526568,1
2023-09-17 03:00:00+00:00,1628.11,1630.0,1627.09,1628.98,2804.6085,4567409.67356,7463,1136.3523,1850463.690659,0.0031185158811035674,1
2023-09-17 04:00:00+00:00,1628.97,1631.69,1627.38,1630.99,2904.8725,4732502.78206,8901,1521.8478,2479668.780428,0.0018209798956461132,1
2023-09-17 05:00:00+00:00,1630.98,1631.65,1628.27,1630.1,2403.104,3917041.953902,9163,985.2752,1606028.696487,-0.0004907674375804749,1
2023-09-17 06:00:00+00:00,1630.11,1631.15,1628.88,1630.55,2076.9769,3385070.087382,7968,763.01,1243518.537974,0.00045383459568859585,1
2023-09-17 07:00:00+00:00,1630.56,1630.9,1627.39,1627.76,2341.2828,3814504.333861,8580,857.4925,1397208.176684,0.0004914729444143173,1
2023-09-17 08:00:00+00:00,1627.76,1632.9,1627.24,1631.95,2497.6822,4072307.377958,8950,1412.635,2303252.170025,-0.001924078556328368,1
2023-09-17 09:00:00+00:00,1631.95,1634.07,1630.61,1634.06,2654.8362,4333049.393717,8905,1516.6568,2475591.433133,-0.0028028346572340768,1
2023-09-17 10:00:00+00:00,1634.06,1635.0,1633.22,1633.96,3046.6879,4977889.84497,9029,1616.2465,2640705.351903,-0.005728414404269411,1
2023-09-17 11:00:00+00:00,1633.97,1634.6,1629.3,1629.3,7844.9754,12799837.792641,12661,2021.7305,3300476.220277,-0.0054808813600932815,1
2023-09-17 12:00:00+00:00,1629.3,1632.1,1629.3,1631.29,4327.0474,7057618.375334,9743,1314.1129,2143333.436043,-0.0038987549730580273,1
2023-09-17 13:00:00+00:00,1631.3,1631.3,1627.33,1628.56,6063.3487,9879669.82799,12012,2079.2253,3387376.065953,-0.0017500122807878604,1
2023-09-17 14:00:00+00:00,1628.56,1632.13,1628.34,1628.81,4702.8858,7665245.870228,10792,1907.4343,3109044.639415,-0.007121763741627318,1
2023-09-17 15:00:00+00:00,1628.8,1632.09,1628.58,1629.48,4945.4306,8061504.738634,10989,2163.7074,3526621.304178,-0.006026462429732149,1
2023-09-17 16:00:00+00:00,1629.49,1629.49,1623.72,1624.6,5088.5458,8275503.617668,12857,1916.0887,3115930.30392,-0.002406746276006344,1
2023-09-17 17:00:00+00:00,1624.61,1624.61,1620.36,1620.37,5953.1993,9662720.468435,12673,2280.1406,3701042.044792,0.0013021717262107213,1
2023-09-17 18:00:00+00:00,1620.36,1625.57,1617.76,1624.93,4094.1353,6640860.87862,10423,1748.4545,2836452.577191,-0.007569556842448533,0
2023-09-17 19:00:00+00:00,1624.93,1626.62,1624.9,1625.71,2081.8724,3384606.39312,7255,1131.1217,1838894.207502,-0.005659065885059489,1
2023-09-17 20:00:00+00:00,1625.71,1626.83,1613.73,1617.21,11685.3351,18931744.853449,16637,5844.9292,9469709.512099,0.007618058260831839,2
2023-09-17 21:00:00+00:00,1617.22,1620.66,1612.0,1619.66,8926.8565,14427848.036424,15456,5065.3591,8186356.875335,0.006563105837027461,1
2023-09-17 22:00:00+00:00,1619.66,1620.69,1615.64,1620.69,3800.9232,6152525.178638,9249,1945.4508,3149429.284,0.005978934898098975,1
2023-09-17 23:00:00+00:00,1620.69,1623.16,1616.36,1622.48,4248.1411,6879787.830708,9456,2160.475,3499090.545155,0.004597899511858516,1
2023-09-18 00:00:00+00:00,1622.48,1624.51,1603.88,1612.63,19251.866,31037309.428934,28761,9558.1499,15408062.731256,0.01023793430607145,2
2023-09-18 01:00:00+00:00,1612.63,1616.97,1612.6,1616.51,4856.7226,7844259.825233,12724,2286.3493,3692563.142407,0.010825791365348891,2
2023-09-18 02:00:00+00:00,1616.51,1636.54,1615.76,1629.53,20705.5933,33722186.769458,28662,10583.5496,17230885.096612,0.0022644566224616636,1
2023-09-18 03:00:00+00:00,1629.54,1630.99,1625.02,1630.29,5476.5893,8918829.939841,13821,2824.273,4599361.976726,0.0048764330272528245,1
2023-09-18 04:00:00+00:00,1630.29,1632.41,1626.92,1630.38,6576.6486,10720523.784067,14734,2828.4756,4609664.265867,0.011107839890087012,2
2023-09-18 05:00:00+00:00,1630.39,1635.32,1629.73,1629.94,5868.6338,9581448.102163,13736,3162.8607,5163688.173414,0.01591469624648756,2
2023-09-18 06:00:00+00:00,1629.94,1633.22,1628.35,1629.14,4425.9181,7219018.198673,12135,1913.7414,3121972.320445,0.02226328001276756,2
2023-09-18 07:00:00+00:00,1629.13,1638.48,1629.07,1634.01,12946.5265,21156373.870607,19955,6401.3354,10460671.418978,0.014032961854578696,2
2023-09-18 08:00:00+00:00,1634.01,1635.1,1630.82,1633.22,5354.7375,8738755.128153,11080,3128.5576,5105655.028663,0.014743880187604752,2
2023-09-18 09:00:00+00:00,1633.22,1642.59,1633.21,1638.24,17121.5914,28042107.544305,23797,8398.6954,13756077.159789,0.01045023928117983,2
2023-09-18 10:00:00+00:00,1638.23,1652.52,1638.23,1648.49,23975.1571,39439474.335509,33911,12831.4201,21109116.656315,0.004464691930190501,1
2023-09-18 11:00:00+00:00,1648.5,1658.52,1648.49,1655.88,17680.0561,29208761.659036,26305,9184.6879,15173973.567534,-0.010435538807160083,0
2023-09-18 12:00:00+00:00,1655.88,1669.5,1650.56,1665.41,32692.742,54329397.037323,39576,18250.2929,30329143.81066,-0.017064866909649923,0
2023-09-18 13:00:00+00:00,1665.41,1667.84,1653.18,1656.94,16168.7911,26840558.006956,24124,7266.0113,12061474.40562,-0.00978912935893883,0
2023-09-18 14:00:00+00:00,1656.94,1659.51,1650.68,1657.3,10559.6319,17484528.92372,18244,4769.6595,7897545.054774,-0.012085922886622802,0
2023-09-18 15:00:00+00:00,1657.3,1662.02,1654.29,1655.36,7666.7916,12714010.820036,15259,4077.1451,6762146.925851,-0.00913396481732065,0
2023-09-18 16:00:00+00:00,1655.35,1658.67,1651.61,1655.85,10787.1056,17853758.624138,16981,4848.6884,8025273.153592,-0.008322009843886757,0
2023-09-18 17:00:00+00:00,1655.85,1657.46,1635.0,1638.6,23490.5575,38589071.022529,33044,10315.6931,16939060.82362,-0.001183937507628352,1
2023-09-18 18:00:00+00:00,1638.61,1644.24,1632.97,1636.99,11628.2367,19046995.311988,18526,5298.7634,8678249.567958,-0.004147856737060085,1
2023-09-18 19:00:00+00:00,1637.0,1645.0,1635.28,1640.72,7381.1488,12106782.276974,13603,4109.7545,6741032.495659,-0.004577258764444925,1
2023-09-18 20:00:00+00:00,1640.73,1641.79,1637.02,1637.27,5006.1315,8204480.233915,9843,2207.0524,3616638.19211,0.001441423833576705,1
2023-09-18 21:00:00+00:00,1637.28,1640.25,1635.76,1640.24,2616.7611,4286044.445199,7942,1291.9126,2116135.120107,-0.003426327854460398,1
2023-09-18 22:00:00+00:00,1640.25,1642.07,1638.0,1642.07,2989.8061,4903138.154319,7857,1380.966,2264553.007873,-0.0028378814545054754,1
2023-09-18 23:00:00+00:00,1642.06,1642.09,1635.28,1636.66,3813.9536,6247566.80361,8790,1594.8067,2612433.827873,-0.00036660027128432304,1
2023-09-19 00:00:00+00:00,1636.66,1638.7,1626.32,1630.2,12634.1751,20606998.133296,18977,5842.5449,9528425.577919,0.004134462029198982,1
2023-09-19 01:00:00+00:00,1630.19,1633.76,1629.49,1633.21,4882.8966,7970235.935418,9671,1982.0264,3235374.320644,0.0018062588399532231,1
2023-09-19 02:00:00+00:00,1633.21,1639.64,1632.29,1639.63,4770.563,7806807.338719,10624,2912.8609,4766767.456887,0.0025432567103553794,1
2023-09-19 03:00:00+00:00,1639.63,1639.88,1633.31,1634.62,5006.1262,8190520.763394,11443,2126.8913,3479513.932943,0.011464438218056872,2
2023-09-19 04:00:00+00:00,1634.62,1638.56,1633.5,1637.41,2616.2429,4279928.911409,8916,1356.7701,2219641.99461,0.005545342950146859,1
2023-09-19 05:00:00+00:00,1637.4,1638.38,1635.68,1636.06,3635.0189,5951821.672386,9158,1428.4717,2338783.541106,0.007175775949537222,1
2023-09-19 06:00:00+00:00,1636.07,1638.0,1632.7,1636.94,3795.7445,6206858.323334,10168,1674.122,2737747.982837,0.004404559727296142,1
2023-09-19 07:00:00+00:00,1636.95,1638.53,1636.15,1636.16,3990.0024,6532615.197291,10481,2259.6422,3699424.063794,0.0013079405437119718,1
2023-09-19 08:00:00+00:00,1636.16,1644.57,1636.15,1643.8,8647.6781,14181347.937211,16864,4793.8143,7861263.907377,0.0008516851198443476,1
2023-09-19 09:00:00+00:00,1643.8,1661.04,1641.22,1653.36,20549.7085,33936168.531817,30519,10373.2212,17131371.278341,0.0020866598925823876,1
2023-09-19 10:00:00+00:00,1653.36,1654.31,1641.44,1646.49,10533.9878,17355583.870552,19444,4841.7218,7974210.757352,0.0025508809649619213,1
2023-09-19 11:00:00+00:00,1646.49,1647.81,1641.7,1647.8,5694.889,9364262.230395,13790,3036.9118,4994582.153463,-0.0014140065541934366,1
2023-09-19 12:00:00+00:00,1647.8,1650.55,1640.27,1644.15,10556.118,17370629.175297,18136,4749.4113,7817555.825624,0.000298026335796564,1
2023-09-19 13:00:00+00:00,1644.16,1647.59,1636.25,1638.3,9453.3236,15526507.9837,18338,4298.6307,7059852.397803,0.0035280473661722933,1
2023-09-19 14:00:00+00:00,1638.31,1646.75,1634.44,1645.2,10280.6343,16871431.312171,20491,4823.0911,7915040.541446,-0.0017930950644299282,1
2023-09-19 15:00:00+00:00,1645.2,1659.25,1644.0,1656.81,18600.8046,30723477.478025,28840,9644.3294,15930307.262171,-0.009439827137692203,0
2023-09-19 16:00:00+00:00,1656.8,1659.52,1648.44,1650.69,11231.7465,18573199.107877,18071,4430.5476,7327365.047791,-0.0052644651630530115,1
2023-09-19 17:00:00+00:00,1650.69,1650.97,1642.19,1645.47,7337.215,12080330.85929,15387,3061.7732,5041245.862812,-0.0014281633818910011,1
2023-09-19 18:00:00+00:00,1645.47,1649.38,1643.74,1644.64,6170.234,10158979.827456,11046,2645.0618,4355005.331646,-0.0015079287868470237,1
2023-09-19 19:00:00+00:00,1644.65,1645.03,1640.17,1644.08,4364.3352,7172037.713919,10374,1876.7905,3083811.675944,0.002572867500364895,1
2023-09-19 20:00:00+00:00,1644.09,1644.38,1639.05,1642.25,7121.0877,11692071.204105,12039,3662.4697,6013169.839087,-0.0012970010656112585,1
2023-09-19 21:00:00+00:00,1642.25,1642.48,1637.11,1641.17,6190.8283,10150253.909873,11378,2815.6978,4616320.311822,-0.002077785969765489,1
2023-09-19 22:00:00+00:00,1641.17,1642.89,1637.61,1642.0,3605.7429,5914464.784685,8583,1823.3723,2991171.913146,-0.003915956151035349,1
2023-09-19 23:00:00+00:00,1642.0,1644.57,1641.25,1643.12,2613.3227,4294464.390208,7811,1157.7149,1902425.504468,-0.0054226106431666254,1
2023-09-20 00:00:00+00:00,1643.13,1644.42,1638.98,1642.16,4425.0807,7264419.340636,10082,2261.2769,3712120.4776,-0.005078676864617382,1
2023-09-20 01:00:00+00:00,1642.17,1648.75,1640.98,1648.31,5547.7584,9131250.712859,11153,3121.4331,5137474.557383,-0.008366144717923185,0
2023-09-20 02:00:00+00:00,1648.31,1649.34,1639.55,1640.12,6828.0582,11220714.897737,13054,2974.6351,4888013.298758,-0.0015486671706947952,1
2023-09-20 03:00:00+00:00,1640.13,1641.7,1635.54,1637.76,6476.3278,10611121.973363,12471,2518.1545,4126297.383535,-0.0063073954669792265,1
2023-09-20 04:00:00+00:00,1637.76,1639.29,1635.33,1635.57,4921.7634,8059600.506918,9838,2445.8095,4005483.703577,-0.0040352904492011454,1
2023-09-20 05:00:00+00:00,1635.58,1637.2,1633.26,1634.21,6853.0025,11204911.591514,11339,2691.6718,4400938.863914,-0.0027658624044645252,1
2023-09-20 06:00:00+00:00,1634.22,1638.51,1630.42,1633.82,20585.8533,33646930.678424,19093,9732.9898,15915893.679172,-0.004633313339290734,1
2023-09-20 07:00:00+00:00,1633.82,1636.79,1632.76,1634.52,7204.7547,11776614.172749,12085,3138.202,5129024.708817,-0.002055649364951062,1
2023-09-20 08:00:00+00:00,1634.53,1638.38,1633.42,1637.58,4429.7602,7244544.538032,11383,2170.153,3549048.526251,-0.006137104752134248,1
2023-09-20 09:00:00+00:00,1637.58,1638.42,1618.48,1627.43,23789.7061,38692841.408923,30801,11324.6488,18416467.791597,0.0011429063001173745,1
2023-09-20 10:00:00+00:00,1627.43,1628.98,1623.45,1628.97,7157.9055,11637732.699612,14945,3681.3591,5985025.196449,-0.0008901330288464404,1
2023-09-20 11:00:00+00:00,1628.97,1632.9,1628.61,1629.69,8830.1584,14393608.929468,15770,2893.0776,4716702.114863,-0.0006381581773220457,1
2023-09-20 12:00:00+00:00,1629.7,1632.99,1623.0,1626.25,11967.6656,19481173.218465,18777,4432.3291,7215904.949992,0.0035480399692544573,1
2023-09-20 13:00:00+00:00,1626.26,1633.32,1620.68,1631.16,12191.5148,19834791.729559,21458,5491.118,8935107.813589,-0.00919590965938355,0
2023-09-20 14:00:00+00:00,1631.16,1634.39,1624.63,1627.53,8060.1281,13135569.130236,18049,3725.3668,6070920.841028,-0.0017756969149569368,1
2023-09-20 15:00:00+00:00,1627.53,1630.67,1625.16,1629.29,6036.1315,9826844.104166,12288,2815.0577,4582689.314864,-0.0020622479730434407,1
2023-09-20 16:00:00+00:00,1629.29,1630.68,1626.2,1627.52,7697.704,12535756.23655,13326,4228.1173,6885558.221106,-0.002783375933936294,1
2023-09-20 17:00:00+00:00,1627.52,1632.53,1625.81,1628.65,7714.9426,12573606.084402,12900,3391.4482,5526882.360456,-0.00392349491910482,1
2023-09-20 18:00:00+00:00,1628.65,1640.79,1625.0,1632.02,19032.7112,31067510.604004,26985,10174.7589,16607567.702034,-0.007132265535961468,1
2023-09-20 19:00:00+00:00,1632.02,1633.65,1604.51,1616.16,30957.1375,49991261.224143,39492,14864.157,23999405.077967,0.0007981882981882293,1
2023-09-20 20:00:00+00:00,1616.16,1624.64,1615.0,1624.64,6828.0601,11054257.227021,13389,4246.1294,6874798.688628,-0.00408705928698061,1
2023-09-20 21:00:00+00:00,1624.63,1629.82,1622.65,1625.93,6672.9029,10856786.305017,13582,3409.5847,5547002.682766,-0.0015929345051756139,1
2023-09-20 22:00:00+00:00,1625.93,1626.35,1621.38,1622.99,4452.7841,7228661.987945,10770,2339.9647,3797941.954188,0.0007455375572247291,1
2023-09-20 23:00:00+00:00,1623.0,1624.3,1619.72,1622.26,4182.4231,6785445.649962,9551,1997.1195,3240112.960917,0.0009862784017358184,1
2023-09-21 00:00:00+00:00,1622.27,1625.3,1620.0,1620.38,8816.3325,14299641.888559,15396,4056.0814,6578595.505795,0.0006479961490515329,1
2023-09-21 01:00:00+00:00,1620.38,1621.1,1613.68,1617.45,10924.1456,17663371.741157,16106,3547.7031,5735577.792448,0.0005007882778447215,1
2023-09-21 02:00:00+00:00,1617.44,1621.08,1615.61,1618.0,5121.5403,8286142.160389,10531,2505.5867,4053936.712578,-0.0005747836835600095,1
2023-09-21 03:00:00+00:00,1617.99,1623.34,1617.99,1623.34,4363.2239,7070056.550171,9880,2681.3331,4344441.049465,-0.00818682469476506,0
2023-09-21 04:00:00+00:00,1623.33,1624.57,1621.01,1624.2,4857.8927,7883697.443761,10385,2679.2058,4347960.575572,-0.019917497845093002,0
2023-09-21 05:00:00+00:00,1624.21,1624.38,1620.37,1623.86,4228.6901,6861493.179033,9832,2123.5224,3445810.237359,-0.01780325890162937,0
2023-09-21 06:00:00+00:00,1623.86,1623.86,1617.78,1621.43,4531.3745,7342296.010424,11234,1701.834,2757312.358582,-0.018958573604780926,0
2023-09-21 07:00:00+00:00,1621.42,1621.43,1616.85,1618.26,3625.8127,5870909.493648,10158,1612.8515,2611511.159656,-0.025824033220866793,0
2023-09-21 08:00:00+00:00,1618.25,1622.5,1616.48,1617.07,15996.9359,25909003.726705,16787,5854.3796,9480102.306002,-0.020500040196157143,0
2023-09-21 09:00:00+00:00,1617.08,1617.9,1605.4,1610.05,15160.6568,24436271.712234,24149,6190.929,9977608.858227,-0.016409428278624794,0
2023-09-21 10:00:00+00:00,1610.06,1611.75,1588.72,1591.85,31824.1687,50902975.463365,39714,14702.134,23515262.230722,-0.0034865094072933367,1
2023-09-21 11:00:00+00:00,1591.85,1597.24,1589.86,1594.95,12071.4315,19244872.665793,18849,6113.0378,9746195.023239,-0.0040001253957805405,1
2023-09-21 12:00:00+00:00,1594.95,1597.1,1584.47,1590.69,20160.3654,32060313.023756,24866,9227.1126,14675150.848788,0.0004903532429323398,1
2023-09-21 13:00:00+00:00,1590.69,1590.73,1567.77,1576.47,33733.062,53241105.135696,39234,15124.5683,23860552.223909,0.008423883740255045,2
2023-09-21 14:00:00+00:00,1576.46,1585.22,1574.12,1583.92,13010.3527,20574465.89034,19842,7209.2901,11401976.251612,0.0026137683721398908,1
2023-09-21 15:00:00+00:00,1583.92,1587.99,1581.01,1583.63,6707.3923,10622504.57579,14050,3694.2772,5851298.397508,0.0031762469768821244,1
2023-09-21 16:00:00+00:00,1583.64,1587.86,1582.03,1586.3,6391.9652,10125231.144425,11158,3819.2432,6050164.829834,-0.0002836790014499879,1
2023-09-21 17:00:00+00:00,1586.31,1592.98,1586.27,1588.57,13026.8015,20709035.33481,14257,7630.2018,12128040.105214,-0.002914570966340735,1
2023-09-21 18:00:00+00:00,1588.57,1592.45,1588.25,1591.47,3992.6837,6348515.438326,8836,1992.9308,3168947.765272,-0.0001508039736847211,1
2023-09-21 19:00:00+00:00,1591.47,1592.38,1586.09,1589.75,7874.1804,12514432.646061,10421,4564.2545,7253220.25555,0.0007548356659852207,1
2023-09-21 20:00:00+00:00,1589.74,1590.39,1583.03,1588.06,4540.8106,7205848.693274,9408,2069.4297,3283845.644746,0.00031484956487792815,1
2023-09-21 21:00:00+00:00,1588.06,1588.66,1583.66,1588.66,3747.9824,5945348.805014,7814,2033.1106,3224924.990599,0.0036886432590987894,1
2023-09-21 22:00:00+00:00,1588.65,1588.79,1584.27,1585.85,3073.2324,4872569.920966,7778,1251.6088,1984350.324529,0.005183340164580441,1
2023-09-21 23:00:00+00:00,1585.85,1587.9,1583.64,1583.94,2846.5102,4513382.012144,7478,1092.9009,1733085.411703,0.006382817530967033,1
2023-09-22 00:00:00+00:00,1583.94,1591.66,1576.58,1591.23,10077.8423,15968394.643042,16713,4566.7792,7237939.931927,0.0005404624095823873,1
2023-09-22 01:00:00+00:00,1591.24,1595.08,1585.5,1590.95,6021.9942,9582950.130772,11750,2876.8748,4578092.344004,0.002954209748892156,1
2023-09-22 02:00:00+00:00,1590.95,1592.73,1588.3,1588.56,3169.5722,5040824.125508,8279,1515.6424,2410808.666499,0.0049289922949087295,1
2023-09-22 03:00:00+00:00,1588.55,1596.32,1588.31,1594.52,6097.2529,9712270.346293,11489,3029.2801,4824702.86648,0.00041391766801290863,1
2023-09-22 04:00:00+00:00,1594.52,1595.76,1593.25,1594.07,4639.5609,7398190.630817,9852,1881.9525,3000902.540101,-0.0003011160112166289,1
2023-09-22 05:00:00+00:00,1594.07,1594.28,1591.48,1594.05,3746.3076,5966394.837998,8241,1538.3165,2449877.861241,0.0018129920642389052,1
2023-09-22 06:00:00+00:00,1594.05,1595.47,1591.3,1592.09,2898.6065,4617225.920406,7949,1141.9462,1819081.630644,0.0018780345332236603,1
2023-09-22 07:00:00+00:00,1592.08,1597.37,1587.66,1595.65,7739.2875,12323220.665865,13001,3870.1093,6164013.382004,0.0007019083132264736,1
2023-09-22 08:00:00+00:00,1595.64,1602.68,1595.64,1596.39,8698.8703,13909777.929205,16542,4790.5017,7659395.43713,0.0014282224268504784,1
2023-09-22 09:00:00+00:00,1596.38,1596.66,1593.83,1595.18,3462.3192,5523524.087823,10358,1399.6862,2232819.23078,-0.0010970548778194145,1
2023-09-22 10:00:00+00:00,1595.18,1596.59,1593.05,1593.59,4370.9663,6969479.300244,10709,2147.4743,3424248.12823,-0.0023845531159206734,1
2023-09-22 11:00:00+00:00,1593.59,1597.79,1593.59,1596.94,3109.5734,4963063.977594,9812,1864.6286,2975860.64813,-0.0031748218467820832,1
2023-09-22 12:00:00+00:00,1596.94,1599.22,1594.73,1595.08,4828.274,7711185.887639,11451,2077.8673,3318895.972041,5.0154224239706835e-05,1
2023-09-22 13:00:00+00:00,1595.09,1597.69,1593.1,1596.77,6030.161,9622811.694549,13129,2961.1849,4725312.234421,-0.0026866737225774706,1
2023-09-22 14:00:00+00:00,1596.77,1600.58,1593.43,1598.67,8300.3638,13257499.011795,16271,4226.5356,6750878.76322,-0.004372384544652719,1
2023-09-22 15:00:00+00:00,1598.67,1599.02,1593.01,1593.43,4992.4424,7970523.510748,11930,2449.5682,3910615.937638,0.00032634003376363907,1
2023-09-22 16:00:00+00:00,1593.44,1594.37,1588.05,1589.79,7585.9376,12072037.355838,13483,3206.5423,5101866.212172,0.0031261990577371446,1
2023-09-22 17:00:00+00:00,1589.79,1592.63,1586.83,1591.87,5279.606,8391766.433886,11345,2700.9413,4293005.486854,0.0007601123207297,1
